"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"100","TRIDC7AG076360",-0.676420532836512,6.9136994143125e-08,2.32430231660874e-08,"blue"
"101","TRIDC1BG062180",0.828545246091552,8.4537776704107e-15,5.7365228289166e-14,"turquoise"
"102","TRIDC6BG067850",-0.645923558404636,4.70675135655374e-07,1.27249976485015e-07,"turquoise"
"103","TRIDC5AG068340",0.717776099353264,3.18735536781867e-09,1.61441634538485e-09,"turquoise"
"104","TRIDC6BG041950",0.486524127922969,0.000491668104898447,7.78074012289021e-05,"blue"
"105","TRIDC3BG017400",0.677384876312966,6.47827344580537e-08,2.19047585154534e-08,"turquoise"
"106","TRIDC4BG060740",0.362989329598086,0.0126328497518107,0.00164247793861515,"blue"
"107","TRIDC3AG040010",0.717459430626694,3.27141162423467e-09,1.65000354987359e-09,"turquoise"
"108","TRIDC7AG069500",0.709089403855278,6.41251116614742e-09,2.94547866500059e-09,"turquoise"
"109","TRIDC1AG030790",-0.240481618732618,0.107738229291981,0.0122703193453412,"grey"
"110","TRIDC2BG032790",0.661614480397203,1.81236901070308e-07,5.432512845766e-08,"turquoise"
"111","TRIDC4BG033910",0.657847814797828,2.29276825197726e-07,6.66710116611292e-08,"turquoise"
"112","TRIDC4AG012450",-0.466529385785379,0.000914450951600225,0.00013892319948894,"blue"
"113","TRIDC2AG056930",0.819487470594259,3.57710054500017e-14,1.8013353151705e-13,"turquoise"
"114","TRIDC5AG046950",0.890320628182319,1.01643090689909e-20,1.08056866587593e-18,"turquoise"
"115","TRIDC3BG087220",0.386316068256042,0.00754206816169957,0.00100967984691262,"grey"
"116","TRIDC2BG039580",-0.510063459150229,0.000223700817300417,3.71008661590308e-05,"blue"
"117","TRIDC5BG082550",-0.254602384389447,0.0878061669335095,0.0101353767377103,"blue"
"118","TRIDC1BG041580",0.777048592918115,1.00475982059654e-11,1.49509332910369e-11,"turquoise"
"119","TRIDC7BG018040",0.687653899852617,3.18151115477445e-08,1.16808932725262e-08,"turquoise"
"120","TRIDC3BG034150",0.716612784900361,3.50646532443561e-09,1.75193418566598e-09,"turquoise"
"121","TRIDC7AG043680",0.312438141416924,0.0340347777784417,0.00416368293377603,"red"
"122","TRIDC3BG057790",0.769495540073541,2.34709852270091e-11,2.87312484745538e-11,"turquoise"
"123","TRIDC5AG067120",0.749453270880428,1.86693129827057e-10,1.54654787730976e-10,"turquoise"
"124","TRIDC2BG043320",0.733810189909802,8.0527646200887e-10,4.989300502389e-10,"turquoise"
"125","TRIDC2AG028250",0.708375409623312,6.78258886994203e-09,3.09319305188558e-09,"turquoise"
"126","TRIDC1BG031690",0.153404274579605,0.310609806880972,0.0328058972912257,"blue"
"127","TRIDC2BG039030",0.275193006501269,0.0639821832603033,0.00754282503750673,"brown"
"128","TRIDC4AG013170",0.644568360252275,5.09577901538813e-07,1.36494814535326e-07,"turquoise"
"129","TRIDC1BG059370",0.774746127513182,1.30681507867469e-11,1.83335589455702e-11,"turquoise"
"130","TRIDC6BG052020",0.843825697237841,5.77704256821343e-16,6.82397717813001e-15,"turquoise"
"131","TRIDC5BG076900",0.807100929298179,2.20865411890726e-13,7.41929980095999e-13,"turquoise"
"132","TRIDC1AG017270",0.734827955484187,7.34983242116937e-10,4.61736865844136e-10,"turquoise"
"133","TRIDC1AG012280",-0.199085369719589,0.185782203147554,0.0203427229927006,"blue"
"134","TRIDC7BG040110",0.670886303758117,9.98725885350301e-08,3.20984815765408e-08,"turquoise"
"135","TRIDC7BG076840",0.746976909593968,2.37318786081238e-10,1.8703825774506e-10,"turquoise"
"136","TRIDC7BG023760",0.704561637209381,9.12210251495104e-09,3.98900561702803e-09,"turquoise"
"137","TRIDC7BG073240",0.829204418395242,7.58073695048393e-15,5.21811497084523e-14,"turquoise"
"138","TRIDC2BG016210",0.764271932542681,4.12675704581179e-11,4.51710586445862e-11,"turquoise"
"139","TRIDC7AG047300",0.762843849529645,4.80049308867481e-11,5.06961136875361e-11,"turquoise"
"140","TRIDC3BG018680",0.341973585752213,0.0194608044039958,0.00246523497137973,"red"
"141","TRIDC4AG014630",0.597411214250615,6.21883436035703e-06,1.32904263168451e-06,"turquoise"
"142","TRIDC5BG030520",0.763713433257031,4.37885471484012e-11,4.70218648565161e-11,"turquoise"
"143","TRIDC3AG031290",0.823810325905593,1.81969097086623e-14,1.05014185410252e-13,"turquoise"
"144","TRIDC3AG030720",0.504540994590359,0.000270669614885053,4.43905061709722e-05,"red"
"145","TRIDC6AG047230",0.717779605598498,3.18643611186179e-09,1.61441634538485e-09,"turquoise"
"146","TRIDC2AG045510",0.848078453897724,2.56914442510225e-16,3.78174445886151e-15,"turquoise"
"147","TRIDC1AG046210",0.306878198253716,0.0375867075920062,0.00457423279040511,"grey"
"148","TRIDC3BG040070",0.687690373864298,3.17329041156045e-08,1.16551833200346e-08,"turquoise"
"149","TRIDC7AG059070",0.543168863871284,6.57626481399638e-05,1.18111303437312e-05,"blue"
"150","TRIDC3BG059550",-0.531177356825583,0.000104205003473255,1.81310046660073e-05,"blue"
"151","TRIDC4BG041600",0.759774315573013,6.61585560249133e-11,6.46577135533296e-11,"turquoise"
"152","TRIDC5AG063670",0.531138636456402,0.000104356658232252,1.81540902809676e-05,"turquoise"
"153","TRIDC6BG062030",0.608131316443552,3.67031393955634e-06,8.22630893326441e-07,"turquoise"
"154","TRIDC3BG035000",-0.114591095133878,0.450405461030495,0.0462534965556683,"grey"
"155","TRIDC7AG048970",0.680209303764387,5.34548995259845e-08,1.84725235865795e-08,"turquoise"
"156","TRIDC5AG016610",0.710879674440413,5.5660184384859e-09,2.60289127868551e-09,"turquoise"
"157","TRIDC7AG011390",0.693759975154772,2.05015473392974e-08,7.97385896936141e-09,"turquoise"
"158","TRIDC6BG062830",0.720891567779742,2.46163969071436e-09,1.29197715371878e-09,"turquoise"
"159","TRIDC4BG052850",-0.23220877907603,0.120905471500462,0.013654538454614,"blue"
"160","TRIDC5BG021070",0.727946256940523,1.3499805653382e-09,7.78570863833186e-10,"turquoise"
"161","TRIDC4BG007910",0.636574991642763,8.06544286936591e-07,2.06611566301849e-07,"turquoise"
"162","TRIDC5AG064550",0.76728089654778,2.98799025799388e-11,3.46111593461364e-11,"turquoise"
"163","TRIDC3BG030830",0.6618396180818,1.78685360975054e-07,5.37455265012409e-08,"turquoise"
"164","TRIDC3AG042430",-0.158052330303748,0.295939673732857,0.0313672731009915,"grey"
"165","TRIDC1AG004880",0.618933226328319,2.10758234305741e-06,4.96311966000628e-07,"turquoise"
"166","TRIDC2BG088420",0.794648994439112,1.17948357110423e-12,2.75752333579778e-12,"turquoise"
"167","TRIDC6BG002540",0.706120899075112,8.08668757123949e-09,3.58871462796986e-09,"turquoise"
"168","TRIDC5BG082810",0.754307032558044,1.15500555075094e-10,1.03667800342047e-10,"turquoise"
"169","TRIDC1BG027010",0.752425719161869,1.39348673638425e-10,1.2087718674644e-10,"turquoise"
"170","TRIDC2AG013000",0.734119184214494,7.83294190617411e-10,4.88240208818671e-10,"turquoise"
"171","TRIDC1AG023560",0.699584600233906,1.33181741023258e-08,5.5020324799038e-09,"turquoise"
"172","TRIDC5AG062530",0.821465398451049,2.63283700736148e-14,1.43129226061032e-13,"turquoise"
"173","TRIDC7AG052730",-0.472811667129236,0.000755893369534593,0.000116219165262557,"blue"
"174","TRIDC5BG075600",0.525761068313112,0.000127464891062212,2.18835891721749e-05,"turquoise"
"175","TRIDC5AG016290",0.715103074288822,3.96535141114083e-09,1.94265846291519e-09,"turquoise"
"176","TRIDC3BG059300",-0.295631777013191,0.0456924361243329,0.0054998245255453,"grey"
"177","TRIDC7BG026810",0.855013272786978,6.40767479207047e-17,1.17900089628742e-15,"turquoise"
"178","TRIDC1BG062150",0.551135662007946,4.78918371219074e-05,8.78161592959678e-06,"grey"
"179","TRIDC7BG041060",0.812149372977639,1.0727838739826e-13,4.1895094000112e-13,"turquoise"
"180","TRIDC1AG057940",0.78785519961224,2.77643472721773e-12,5.32303372286113e-12,"turquoise"
"181","TRIDC5AG044940",-0.585515310785377,1.08839090604017e-05,2.22323328051353e-06,"blue"
"182","TRIDC7BG026470",0.760328140807593,6.24652662749212e-11,6.18057866605754e-11,"turquoise"
"183","TRIDC5BG060040",0.706561377526416,7.81476706030734e-09,3.49007617735657e-09,"turquoise"
"184","TRIDC1BG018140",0.761114928544414,5.75515688558275e-11,5.796296308661e-11,"turquoise"
"185","TRIDC3BG027260",-0.266191068452453,0.0736782301267885,0.00860215460681947,"blue"
"186","TRIDC6AG000380",-0.793843556412242,1.30813719309058e-12,2.98003263589037e-12,"blue"
"187","TRIDC5AG034350",0.430261302392521,0.00254577677082658,0.000362898680018059,"turquoise"
"188","TRIDC3BG039990",0.769009732294304,2.47543525956819e-11,2.98672613541815e-11,"turquoise"
"189","TRIDC1AG000840",0.716057120117026,3.66924165918314e-09,1.81807191843609e-09,"turquoise"
"190","TRIDC1BG053480",0.718968408864187,2.88869134224808e-09,1.48515500656507e-09,"turquoise"
"191","TRIDC5BG006100",-0.64559756259299,4.79773316926806e-07,1.2956328632329e-07,"blue"
"192","TRIDC2BG022900",0.509615240857742,0.000227219456402933,3.76583229857217e-05,"turquoise"
"193","TRIDC3AG017830",0.736152062767904,6.52142645296093e-10,4.19612724269814e-10,"turquoise"
"194","TRIDC5AG060280",0.754151513167279,1.17315745528001e-10,1.05052435949124e-10,"turquoise"
"195","TRIDC4BG007090",0.771216920062842,1.94113444017767e-11,2.49967656270282e-11,"turquoise"
"196","TRIDC5AG025330",0.848537821153185,2.34955918201211e-16,3.56831229391659e-15,"turquoise"
"197","TRIDC2AG038470",0.434822736429168,0.00225329086288137,0.000323810167847566,"turquoise"
"198","TRIDC2AG023900",0.745952975016034,2.61816004243812e-10,2.0185588983203e-10,"turquoise"
"199","TRIDC3AG026800",0.592111339767681,8.00567088574377e-06,1.67609468575337e-06,"turquoise"
"200","TRIDC3AG072060",0.719184138548792,2.83753940413783e-09,1.46357507303282e-09,"turquoise"
"201","TRIDC4BG049360",0.822589254146484,2.20747522736085e-14,1.22796053274394e-13,"turquoise"
"202","TRIDC2AG016520",0.273695318292696,0.0655215292458262,0.00771479204655632,"grey"
"203","TRIDC4BG017180",0.724472433467101,1.8197017469583e-09,1.00119263679128e-09,"turquoise"
"204","TRIDC1BG035830",0.554790258922172,4.12786464037621e-05,7.66149980615797e-06,"turquoise"
"205","TRIDC5BG025240",0.742391171847982,3.66876399231114e-10,2.66330792655833e-10,"turquoise"
"206","TRIDC3AG024350",0.46239683191814,0.001034208271396,0.000156075870522783,"grey"
"207","TRIDC2BG082110",0.680743780787049,5.15309901333044e-08,1.78703806640128e-08,"turquoise"
"208","TRIDC6BG050210",0.818703989859023,4.03374897696527e-14,1.99971717292681e-13,"turquoise"
"209","TRIDC3AG030970",0.830349046732857,6.26495473204502e-15,4.38214066182123e-14,"turquoise"
"210","TRIDC6BG048350",0.717975825475922,3.13538623072414e-09,1.59061976732402e-09,"turquoise"
"211","TRIDC1AG060830",0.585471188581028,1.09060060219858e-05,2.22680614628425e-06,"turquoise"
"212","TRIDC4BG049440",0.664462887630187,1.51315524955724e-07,4.63287394938093e-08,"turquoise"
"213","TRIDC1AG037640",-0.702854192711251,1.03975511318439e-08,4.46111294451631e-09,"turquoise"
"214","TRIDC2BG025550",0.706204237023758,8.03457077713740e-09,3.56889687361617e-09,"turquoise"
"215","TRIDC4BG004110",-0.666960960586336,1.28923286696001e-07,4.01669234991759e-08,"blue"
"216","TRIDC1AG047680",0.673571038072016,8.36490257201901e-08,2.74279037256571e-08,"turquoise"
"217","TRIDC7AG036340",0.739569612955084,4.77042870017003e-10,3.25788905640584e-10,"turquoise"
"218","TRIDC3BG022470",0.679126819267096,5.75582806354655e-08,1.97246549791105e-08,"turquoise"
"219","TRIDC5AG003030",-0.0938921881274423,0.536897633234489,0.0544057135187109,"grey"
"220","TRIDC4AG011900",0.782552967421965,5.27685971968243e-12,8.84049441704751e-12,"turquoise"
"221","TRIDC1AG018980",0.533587497649389,9.51484506664326e-05,1.66551715568578e-05,"turquoise"
"222","TRIDC4AG029660",0.376229907321355,0.00947230592872,0.00125145204566633,"black"
"223","TRIDC3BG055130",0.723472273383297,1.98106497873235e-09,1.07231689398578e-09,"turquoise"
"224","TRIDC1AG038820",0.625036918077129,1.52367826635989e-06,3.69541555248315e-07,"turquoise"
"225","TRIDC7BG054820",0.739478877968527,4.81055650005566e-10,3.28061046336284e-10,"turquoise"
"226","TRIDC7BG022800",0.885573004066026,4.03442071574771e-20,2.96930527482662e-18,"turquoise"
"227","TRIDC5BG080870",0.667981732735034,1.20693830124081e-07,3.78533163890353e-08,"turquoise"
"228","TRIDC3AG038850",0.874518136373149,7.61760280767884e-19,3.92973789039437e-17,"blue"
"229","TRIDC7AG049130",0.34902109008445,0.0168914265374382,0.00215746395486861,"black"
"230","TRIDC1AG026470",0.384481045222997,0.00786575188993935,0.00105110048853033,"turquoise"
"231","TRIDC6BG037750",0.758539975989447,7.51444547766885e-11,7.22818397532469e-11,"turquoise"
"232","TRIDC7AG026590",0.775159175934681,1.24697064920762e-11,1.76231922759913e-11,"turquoise"
"233","TRIDC3AG054000",-0.386771268317219,0.00746356511586371,0.000999729927106352,"blue"
"234","TRIDC1BG061190",0.820862131013015,2.89223400601457e-14,1.54595701425787e-13,"turquoise"
"235","TRIDC3BG029590",0.547709214013727,5.49522431784468e-05,9.97302805154839e-06,"red"
"236","TRIDC4AG000910",0.743538782025457,3.29326403079928e-10,2.44244357515295e-10,"turquoise"
"237","TRIDC1AG030250",0.774221106697419,1.38680580576067e-11,1.91825574782836e-11,"turquoise"
"238","TRIDC2BG037330",0.557934486968787,3.62660323595604e-05,6.77521701614834e-06,"turquoise"
"239","TRIDC1BG048700",0.534831425701165,9.07584737495938e-05,1.59246062625855e-05,"grey"
"240","TRIDC1AG044300",-0.59220420103203,7.97067935674498e-06,1.66986493077448e-06,"brown"
"241","TRIDC1AG033760",0.749610999096136,1.83840721604078e-10,1.52688473714294e-10,"turquoise"
"242","TRIDC4AG016540",-0.706799645288038,7.6712682284172e-09,3.43784510938865e-09,"turquoise"
"243","TRIDC2AG026670",-0.685709180600465,3.6497548858973e-08,1.31825296639204e-08,"blue"
"244","TRIDC2BG071430",0.739266275301038,4.9058276565151e-10,3.33615970569147e-10,"turquoise"
"245","TRIDC1BG039490",0.704970957904201,8.83890428083756e-09,3.87757120986587e-09,"turquoise"
"246","TRIDC2BG010180",0.663593589103206,1.59920701480388e-07,4.86056750783208e-08,"turquoise"
"247","TRIDC3BG040330",0.0827097312138053,0.586712745985702,0.0590223311432468,"grey"
"248","TRIDC7BG014190",0.424209524304451,0.00298477854081616,0.000421210740465701,"turquoise"
"249","TRIDC2AG071790",-0.240098367083669,0.10832320727642,0.012331071315613,"grey"
"250","TRIDC3BG069300",0.587772474004103,9.80670910232294e-06,2.02088512040324e-06,"turquoise"
"251","TRIDC3BG005760",-0.516135599684875,0.000180627115990156,3.04050621475984e-05,"blue"
"252","TRIDC4BG033510",0.745831031557786,2.64887149578511e-10,2.03851208095205e-10,"turquoise"
"253","TRIDC2AG041820",0.720352495829022,2.57495017772235e-09,1.34407462590804e-09,"turquoise"
"254","TRIDC4AG037880",0.484495901193831,0.000524634002486009,8.26143873041979e-05,"turquoise"
"255","TRIDC4AG041600",0.664683940818975,1.49197052432262e-07,4.5738665740225e-08,"turquoise"
"256","TRIDC6BG026340",0.760103601191494,6.39385696910143e-11,6.3067875195911e-11,"turquoise"
"257","TRIDC3AG058000",-0.730123081648907,1.11647541521087e-09,6.58996588656612e-10,"turquoise"
"258","TRIDC1AG027290",0.378860987135616,0.00893211757632277,0.00118515718175863,"grey"
"259","TRIDC6AG015880",0.80198250174529,4.47514475986489e-13,1.28581909714436e-12,"turquoise"
"260","TRIDC3AG069080",0.581641061194374,1.29885355501916e-05,2.61848126220031e-06,"blue"
"261","TRIDC5AG022580",0.752015791811164,1.45127256826806e-10,1.2543489841635e-10,"turquoise"
"262","TRIDC2BG019320",0.78954676472347,2.25149661806677e-12,4.52565416070139e-12,"turquoise"
"263","TRIDC2AG075890",0.669512448702732,1.09264696977166e-07,3.46968041258033e-08,"turquoise"
"264","TRIDC4BG009280",0.732392868198284,9.13744208198145e-10,5.52980458415835e-10,"turquoise"
"265","TRIDC1BG038420",-0.620505649096733,1.94010381761526e-06,4.60385316429232e-07,"blue"
"266","TRIDC1AG038590",0.696463150547527,1.68073365928545e-08,6.70884689015926e-09,"turquoise"
"267","TRIDC4BG012780",0.739297991373831,4.89150334956287e-10,3.33106454496288e-10,"turquoise"
"268","TRIDC7BG030480",-0.639796853019527,6.71528080071715e-07,1.75310212211913e-07,"blue"
"269","TRIDC4BG059340",0.685357775961446,3.74093794880646e-08,1.34661220050737e-08,"turquoise"
"270","TRIDC3BG069030",-0.315932240877919,0.0319463517231499,0.00392727447876204,"blue"
"271","TRIDC2AG057570",-0.574123848972485,1.81683561211538e-05,3.565808623108e-06,"blue"
"272","TRIDC2BG069320",0.587233623882568,1.00545928286281e-05,2.06795840437532e-06,"turquoise"
"273","TRIDC3BG033830",0.826333841455796,1.21361928357635e-14,7.63934102206612e-14,"turquoise"
"274","TRIDC7BG015070",0.600056338293424,5.47146955526384e-06,1.18252813397564e-06,"turquoise"
"275","TRIDC2AG053510",-0.534195833468313,9.29781069349197e-05,1.62961353158506e-05,"blue"
"276","TRIDC2AG021080",0.553182259123511,4.40786320560332e-05,8.13542287321734e-06,"blue"
"277","TRIDC2AG070570",0.491230593592646,0.000422189167627205,6.73469049417128e-05,"blue"
"278","TRIDC2AG051280",0.725423414368095,1.67778580566566e-09,9.36029224593397e-10,"turquoise"
"279","TRIDC4AG014120",0.834263413399922,3.22088113329259e-15,2.70325405468208e-14,"turquoise"
"280","TRIDC4AG003810",0.732226246919314,9.27361246728092e-10,5.58747331694557e-10,"turquoise"
"281","TRIDC1AG053840",0.787755261536012,2.81082131933461e-12,5.33604789920378e-12,"turquoise"
"282","TRIDC2AG070390",0.59119650221684,8.35800630565654e-06,1.74341591594105e-06,"blue"
"283","TRIDC6BG053210",0.296919763833721,0.0446983547730282,0.00538491276816161,"grey"
"284","TRIDC6AG013780",0.675218599330273,7.4945757449178e-08,2.49764596157913e-08,"turquoise"
"285","TRIDC3BG066720",0.646084139516851,4.66252522464357e-07,1.26232640325918e-07,"turquoise"
"286","TRIDC7BG032110",-0.731331475275058,1.00380700343454e-09,5.99724834640451e-10,"turquoise"
"287","TRIDC7AG053540",0.685724397098969,3.64585372005747e-08,1.31734120398877e-08,"turquoise"
"288","TRIDC5AG058500",-0.568503124948493,2.32065743458628e-05,4.47207213989223e-06,"blue"
"289","TRIDC6BG038490",0.634637901806684,8.99385896264461e-07,2.28074265349616e-07,"turquoise"
"290","TRIDC7BG030830",0.691582173750936,2.40155784245846e-08,9.13633633439142e-09,"turquoise"
"291","TRIDC3AG070300",0.67212156155079,9.20750462098253e-08,2.98594659411989e-08,"turquoise"
"292","TRIDC5AG034280",0.734773940802164,7.3856401691565e-10,4.63477580819705e-10,"turquoise"
"293","TRIDC5AG016980",0.807280163160354,2.15370707535831e-13,7.35945442872752e-13,"turquoise"
"294","TRIDC2BG032200",-0.764485579668223,4.03399378418219e-11,4.43642341730552e-11,"blue"
"295","TRIDC5BG000030",0.769109269684164,2.44861220246112e-11,2.96934064584129e-11,"turquoise"
"296","TRIDC2AG010290",0.756430544708862,9.32186994752906e-11,8.7441960227751e-11,"turquoise"
"297","TRIDC5BG012890",0.861330802915895,1.67038086149061e-17,4.20580299286473e-16,"turquoise"
"298","TRIDC2BG004560",-0.709379729077812,6.26750839963359e-09,2.88441305331538e-09,"turquoise"
"299","TRIDC1AG024190",0.693202607371579,2.13520274267969e-08,8.26098853096418e-09,"turquoise"
"300","TRIDC5AG046870",0.72271119732196,2.11274974024997e-09,1.13310517727182e-09,"turquoise"
"301","TRIDC7BG038120",0.700486564778547,1.24439200416133e-08,5.16987795518388e-09,"turquoise"
"302","TRIDC2BG020140",0.744712352208067,2.94687999934673e-10,2.22537319838691e-10,"turquoise"
"303","TRIDC2BG015670",-0.580726383023793,1.35369236185102e-05,2.71701379498359e-06,"turquoise"
"304","TRIDC4AG042630",0.832499587747559,4.35815263834465e-15,3.47486716765634e-14,"turquoise"
"305","TRIDC4BG026750",0.729657284730078,1.16299572332951e-09,6.82246275733593e-10,"turquoise"
"306","TRIDC5AG000570",0.537225183119452,8.28227892967379e-05,1.46341805383457e-05,"turquoise"
"307","TRIDC6AG041800",0.6727284457896,8.84553213813856e-08,2.8810412067481e-08,"turquoise"
"308","TRIDC6BG048160",0.748662032242826,2.01642291068383e-10,1.64335179417794e-10,"turquoise"
"309","TRIDC6BG059180",0.610589641710022,3.24185728310839e-06,7.35193034063239e-07,"turquoise"
"310","TRIDC3AG031960",0.620451367689101,1.94567448665085e-06,4.61478324503629e-07,"turquoise"
"311","TRIDC6AG057620",0.755213720666774,1.05433937022128e-10,9.62578502316395e-11,"turquoise"
"312","TRIDC1BG021630",0.817624730741794,4.75427024635818e-14,2.30905700870128e-13,"turquoise"
"313","TRIDC2BG021990",0.726441854067203,1.53736041152674e-09,8.6876505149075e-10,"turquoise"
"314","TRIDC6BG051840",0.897618932046948,1.04125632890388e-21,4.98132268051555e-19,"turquoise"
"315","TRIDC2AG039930",0.736081931101352,6.56300434916132e-10,4.21155101332158e-10,"turquoise"
"316","TRIDC2BG015990",0.734995549415135,7.23976588588838e-10,4.56320277477047e-10,"turquoise"
"317","TRIDC3BG056840",0.837924975109778,1.69523360384261e-15,1.63836769087051e-14,"turquoise"
"318","TRIDC4BG015120",-0.390746587564739,0.00680725335889476,0.000915921499141864,"grey"
"319","TRIDC1AG052160",0.776814322048715,1.03217192362377e-11,1.52168360582851e-11,"turquoise"
"320","TRIDC3AG047850",-0.786606127075966,3.23632107456614e-12,5.98932769244256e-12,"turquoise"
"321","TRIDC3AG048220",-0.630440016546337,1.13547560165912e-06,2.82772689979752e-07,"turquoise"
"322","TRIDC5AG053480",0.706937235402731,7.58953069059333e-09,3.4028086127541e-09,"turquoise"
"323","TRIDC1BG045750",0.793547484551033,1.35868802395714e-12,3.03025706270484e-12,"turquoise"
"324","TRIDC6BG025640",0.67676767191123,6.75390942025807e-08,2.27618132708422e-08,"turquoise"
"325","TRIDC1BG059650",0.724251053869584,1.85431755489577e-09,1.01403725091344e-09,"turquoise"
"326","TRIDC1AG019180",0.703109172299367,1.01970337341313e-08,4.38688338728135e-09,"turquoise"
"327","TRIDC4AG036090",0.831786103646964,4.91922026182456e-15,3.64860954484289e-14,"turquoise"
"328","TRIDC5BG029290",0.676360125987299,6.94186219918526e-08,2.33131284245855e-08,"turquoise"
"329","TRIDC3BG071990",0.511272127030535,0.000214455311603562,3.56788178656103e-05,"turquoise"
"330","TRIDC3AG072090",0.743553611326292,3.28865749844787e-10,2.44108411861277e-10,"turquoise"
"331","TRIDC4AG012650",-0.132860916825339,0.380807949942767,0.0396726442809263,"grey"
"332","TRIDC4AG030330",0.631028140085489,1.09926427287148e-06,2.7425449975751e-07,"turquoise"
"333","TRIDC7BG035140",0.867968300929511,3.71551994210737e-18,1.31665759722809e-16,"turquoise"
"334","TRIDC6AG000070",-0.464294210403338,0.000977600648822988,0.000148046749502342,"blue"
"335","TRIDC4BG007110",0.511999957934769,0.000209055115969315,3.48774234929453e-05,"grey"
"336","TRIDC2AG050360",0.498721213270829,0.000329575961372969,5.34013999638343e-05,"brown"
"337","TRIDC2AG052590",0.726032754537876,1.59238724687455e-09,8.94120633719815e-10,"turquoise"
"338","TRIDC6BG043380",0.82513666645084,1.47220191642199e-14,9.08767312543241e-14,"turquoise"
"339","TRIDC4AG001800",0.683779068112243,4.17742552549866e-08,1.48363866067676e-08,"red"
"340","TRIDC6AG038200",0.478921919947671,0.000625618750413444,9.71888782030715e-05,"blue"
"341","TRIDC1BG051910",0.653516263550668,2.99026597192224e-07,8.44967260564813e-08,"turquoise"
"342","TRIDC2AG073360",0.49330262713249,0.000394489269448583,6.31704981592619e-05,"turquoise"
"343","TRIDC2BG033060",0.784462153597884,4.19811532570866e-12,7.31642689171851e-12,"turquoise"
"344","TRIDC4BG017780",0.777931290526872,9.07533130202582e-12,1.39653290919182e-11,"turquoise"
"345","TRIDC5AG012370",0.678704758477457,5.92362989284058e-08,2.022003184572e-08,"turquoise"
"346","TRIDC3BG011590",0.398508706346933,0.00566757809675778,0.000769393715769662,"turquoise"
"347","TRIDC1BG047280",0.28539799617627,0.0542382070998097,0.00646098365234019,"black"
"348","TRIDC4BG025690",0.620097824036967,1.982319712288e-06,4.6970415500709e-07,"blue"
"349","TRIDC6AG047430",0.4343145368387,0.00228434847335658,0.000328076213644002,"turquoise"
"350","TRIDC1BG014180",0.796929445539173,8.77122168795149e-13,2.17979862925015e-12,"turquoise"
"351","TRIDC2BG035450",0.653377437348826,3.01557873667627e-07,8.51365643604102e-08,"blue"
"352","TRIDC6BG054890",0.580876139692854,1.3445711955703e-05,2.69985300336801e-06,"red"
"353","TRIDC3BG067930",0.599345957415771,5.66362405256412e-06,1.21910094834844e-06,"turquoise"
"354","TRIDC7BG043120",0.654047691883296,2.89517939014872e-07,8.21008053388792e-08,"turquoise"
"355","TRIDC3AG038440",-0.131152519046776,0.387034839202678,0.0402556142833278,"grey"
"356","TRIDC6BG058010",0.778630947187978,8.36861812792962e-12,1.31478116864919e-11,"turquoise"
"357","TRIDC6AG042860",0.807303922705543,2.1465213880027e-13,7.35945442872752e-13,"turquoise"
"358","TRIDC2AG025550",0.256515483945904,0.0853403077382863,0.00987218307874662,"grey"
"359","TRIDC3BG062400",-0.714306676113093,4.22953292341811e-09,2.04900173864068e-09,"blue"
"360","TRIDC7AG046600",0.58659757743122,1.03545713652817e-05,2.12554370704893e-06,"turquoise"
"361","TRIDC5BG081360",0.649009115249688,3.92138910131226e-07,1.07814633389149e-07,"turquoise"
"362","TRIDC2AG030120",0.0343223142404025,0.821858768657525,0.0801331862060196,"grey"
"363","TRIDC3AG016220",0.421917201230452,0.00316754614482993,0.00044542610126052,"turquoise"
"364","TRIDC2BG076730",0.778103676469852,8.89614610197723e-12,1.37939531677985e-11,"turquoise"
"365","TRIDC7AG016490",0.661624021621322,1.81128084566794e-07,5.43095253529027e-08,"turquoise"
"366","TRIDC4AG045690",0.609715113448681,3.38869646059509e-06,7.65409299645028e-07,"red"
"367","TRIDC5BG031640",-0.652614097983912,3.1583507662414e-07,8.87744165337611e-08,"turquoise"
"368","TRIDC1BG051530",0.664809066050994,1.48010165919679e-07,4.54184649168628e-08,"turquoise"
"369","TRIDC1BG017930",0.820051369865817,3.27933503787916e-14,1.69602042370145e-13,"turquoise"
"370","TRIDC3BG044900",0.894651158496687,2.69582132195778e-21,6.44834298765894e-19,"turquoise"
"371","TRIDC6BG052330",0.6799917634433,5.4256964969917e-08,1.87342360354481e-08,"turquoise"
"372","TRIDC2BG046150",0.858485086755976,3.09112887035456e-17,7.39390960845478e-16,"turquoise"
"373","TRIDC2AG006310",0.721314530657944,2.3760277465782e-09,1.2530270608313e-09,"turquoise"
"374","TRIDC5BG082940",0.826139081887391,1.25251349449682e-14,7.83263699858443e-14,"turquoise"
"375","TRIDC7BG025300",0.772337383572201,1.71357409714622e-11,2.25241470428244e-11,"turquoise"
"376","TRIDC6AG054050",-0.621590659715832,1.83179423551552e-06,4.372864216266e-07,"blue"
"377","TRIDC7BG022630",0.551749023518771,4.67187104781978e-05,8.58295604318623e-06,"red"
"378","TRIDC4BG026530",0.201562075540807,0.180219416203267,0.019758483994286,"black"
"379","TRIDC2BG083740",-0.484997338571529,0.000516305439808574,8.13832495275239e-05,"blue"
