"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"122","TRIDC2BG020140",0.426731594365185,0.00113100247385737,0.000906876280003165,"brown"
"123","TRIDC5BG082810",-0.362888514921727,0.00662294136489057,0.0032965033923238,"turquoise"
"124","TRIDC3BG045410",-0.399935614050191,0.00248706185567827,0.00158843645103963,"blue"
"125","TRIDC3AG058000",-0.451555556271872,0.000510103064552714,0.000525710755999419,"blue"
"126","TRIDC5AG022620",0.584597167305406,1.74769765494037e-06,1.36140464595666e-05,"blue"
"127","TRIDC2AG016520",-0.282453090820176,0.0381272566739973,0.013496041201178,"turquoise"
"128","TRIDC1BG054950",0.608568852053769,4.50079205684545e-07,5.88492332088755e-06,"blue"
"129","TRIDC2AG030120",-0.0948838613048569,0.49672556735843,0.120165575458767,"turquoise"
"130","TRIDC6BG004360",-0.313283964626675,0.0206059808863563,0.00812225065058972,"turquoise"
"131","TRIDC2AG071790",-0.298404651450565,0.027956317398891,0.0104038059672952,"turquoise"
"132","TRIDC5BG071190",-0.2734858579604,0.0450612702054774,0.0154949907827142,"brown"
"133","TRIDC4AG041950",0.0635975118894611,0.649259679202123,0.150228079407866,"turquoise"
"134","TRIDC2AG072020",-0.418304072749441,0.0014602572182234,0.00109400346015629,"turquoise"
"135","TRIDC5AG016980",0.382373284910418,0.00401695264580423,0.00226787555878287,"blue"
"136","TRIDC3AG021330",0.459613780983752,0.000388145624475892,0.000434432367551703,"blue"
"137","TRIDC6AG000380",-0.497363810511781,9.70813903738799e-05,0.000166995260535702,"blue"
"138","TRIDC1AG027290",0.633931602938986,9.21715200256955e-08,2.2842191221842e-06,"blue"
"139","TRIDC7BG040110",0.198913715696955,0.149946351288304,0.0432679245313709,"blue"
"140","TRIDC5BG021830",0.537822336210368,1.76579341427973e-05,5.65443934194576e-05,"turquoise"
"141","TRIDC5AG065120",-0.359074763607399,0.0072765551019621,0.00354261176534247,"turquoise"
"142","TRIDC3BG069030",-0.364521443329522,0.00635901277128389,0.00320018987665028,"turquoise"
"143","TRIDC2AG013000",0.512295431464818,5.32499153244702e-05,0.000113369520231193,"blue"
"144","TRIDC7AG011390",0.688865384058682,1.53949916213718e-09,1.26195995350406e-07,"blue"
"145","TRIDC5BG031640",-0.440368360898798,0.000736374340663385,0.000675584790672514,"blue"
"146","TRIDC5AG053940",-0.314970725884317,0.0198860097076164,0.00788659337294658,"turquoise"
"147","TRIDC7AG071620",-0.473910734356359,0.000234552070665353,0.000303702876239708,"blue"
"148","TRIDC2AG047030",-0.141370611717559,0.30944099992836,0.0804174890122857,"blue"
"149","TRIDC1AG030790",0.302553150860152,0.025716558402987,0.00971447265301172,"blue"
"150","TRIDC2AG001560",-0.26634340717891,0.0512875019231819,0.0172654816104815,"turquoise"
"151","TRIDC7AG048970",0.0253606691981934,0.856249645509416,0.188301642905441,"blue"
"152","TRIDC3AG031290",0.475594684632675,0.000220677670866642,0.000291764748536632,"blue"
"153","TRIDC5AG031110",0.54938117081397,1.03469460788829e-05,4.07618968127765e-05,"blue"
"154","TRIDC5AG060280",0.64978187208118,3.12931329236073e-08,1.14020663319218e-06,"blue"
"155","TRIDC7BG041060",0.525290112729435,3.0746408081061e-05,7.98262884309007e-05,"blue"
"156","TRIDC3AG047850",-0.546775710600914,1.16950189499793e-05,4.4037632528205e-05,"turquoise"
"157","TRIDC3AG038440",-0.374892537775327,0.00488588120797084,0.0026104677473466,"turquoise"
"158","TRIDC2AG050360",-0.0457784282704246,0.743552900317491,0.168121749644723,"turquoise"
"159","TRIDC5AG063670",0.24050575984507,0.0797961802075497,0.0252363249333624,"blue"
"160","TRIDC2AG070390",0.235213538409388,0.086931826901891,0.027154568110536,"turquoise"
"161","TRIDC5BG021070",0.425300530800039,0.00118175874693465,0.000938146920381222,"blue"
"162","TRIDC6BG052020",0.488134018744406,0.0001385618822237,0.000211325688796254,"blue"
"163","TRIDC5BG075600",-0.167594873484436,0.226945192875348,0.0618599036712365,"brown"
"164","TRIDC4BG012780",0.471365848008339,0.000257020781297055,0.000324836109088939,"blue"
"165","TRIDC1AG060830",-0.103633581584278,0.457627892972076,0.112218799474335,"turquoise"
"166","TRIDC5BG082550",0.00182181911784939,0.989619491387521,0.211401338522474,"turquoise"
"167","TRIDC5AG058500",-0.199388951061024,0.148948646336756,0.0430091460637042,"turquoise"
"168","TRIDC1AG046210",-0.20728185505281,0.133083420722948,0.0391277900970127,"turquoise"
"169","TRIDC6BG050210",0.515082231686766,4.74345172164844e-05,0.000105748948315815,"turquoise"
"170","TRIDC3BG069300",0.174699987809736,0.207475552324587,0.0573375818387575,"turquoise"
"171","TRIDC7AG059070",0.527147740861025,2.83647528320072e-05,7.62143337969568e-05,"turquoise"
"172","TRIDC1AG007770",-0.428439455610244,0.0010729762745644,0.000869839243743219,"turquoise"
"173","TRIDC3AG048220",-0.459494270955631,0.000389743164360426,0.000434878555159094,"turquoise"
"174","TRIDC5BG012890",0.442820690039801,0.00068024236990035,0.00063736772575218,"blue"
"175","TRIDC5BG023850",-0.156919196667445,0.258491599390033,0.0691237955206262,"turquoise"
"176","TRIDC4BG057960",-0.456884047352036,0.000426145365272042,0.000461735083199107,"turquoise"
"177","TRIDC2AG056930",0.424119879174496,0.00122514933722318,0.000960327324891439,"turquoise"
"178","TRIDC4BG007090",0.499886380030517,8.79086432607648e-05,0.000155612526892044,"blue"
"179","TRIDC6AG037400",-0.279743884643991,0.0401233803943188,0.014078688244652,"turquoise"
"180","TRIDC5BG043690",-0.0894023487797558,0.522062276471337,0.125130957099951,"turquoise"
"181","TRIDC4AG013170",0.215683937999709,0.117614423509595,0.0351963865997744,"green"
"182","TRIDC4BG031520",-0.389142805388323,0.00335030225441755,0.00198014836580736,"turquoise"
"183","TRIDC3AG034200",0.112768476919192,0.418648602835907,0.103950857625359,"blue"
"184","TRIDC3BG047130",-0.399626286668718,0.00250876812108839,0.0015979899746396,"turquoise"
"185","TRIDC5AG073570",-0.555324253908306,7.79021388978804e-06,3.4661977260305e-05,"blue"
"186","TRIDC5AG068340",0.62768171091457,1.38380654393708e-07,2.7247349218427e-06,"blue"
"187","TRIDC3AG000920",-0.288653541880143,0.0338633162619734,0.012224260673806,"turquoise"
"188","TRIDC5AG020060",0.443556391463618,0.000664166939283039,0.0006266145676143,"turquoise"
"189","TRIDC6BG062830",0.581085792966198,2.10965488968708e-06,1.51389038859793e-05,"blue"
"190","TRIDC7BG058240",0.497205885318132,9.76836452525265e-05,0.000167483236831638,"blue"
"191","TRIDC4AG041670",-0.103657657197971,0.457522656305324,0.112210188788346,"turquoise"
"192","TRIDC7AG030690",-0.568360869206198,4.0867179456567e-06,2.31649290114503e-05,"blue"
"193","TRIDC1BG031690",-0.188192434971948,0.173774604617444,0.0491521497203975,"turquoise"
"194","TRIDC2BG037330",0.115734794465348,0.406407657367559,0.101377156808621,"turquoise"
"195","TRIDC3BG055130",0.500752141893485,8.49472981084371e-05,0.000152267486853435,"blue"
"196","TRIDC2AG045510",0.468801423097197,0.000281612413347983,0.000347133290976797,"turquoise"
"197","TRIDC2BG069320",0.245691971341051,0.0732558754678173,0.0234885522162687,"blue"
"198","TRIDC3AG054000",-0.0581176184025187,0.677767825931076,0.155708692054018,"turquoise"
"199","TRIDC6AG055890",0.554073277430973,8.27412372654854e-06,3.61361311124862e-05,"blue"
"200","TRIDC7AG048010",0.457402663867603,0.00041867818396536,0.000457236686424029,"turquoise"
"201","TRIDC3BG034720",0.531933111041401,2.29872740384505e-05,6.72046632712037e-05,"blue"
"202","TRIDC1BG054490",-0.363683426553921,0.00649329960633644,0.00325148261357962,"turquoise"
"203","TRIDC3AG035990",-0.310527735236482,0.0218294549542323,0.00850385099701257,"blue"
"204","TRIDC1BG032020",-0.48497907940823,0.000156072811525117,0.000228300659810073,"turquoise"
"205","TRIDC2AG046080",-0.136069808010542,0.328174477539941,0.0845641418789721,"turquoise"
"206","TRIDC7BG025950",0.197346927832882,0.153270357144585,0.0440897908952957,"blue"
"207","TRIDC6AG047230",0.510214745965047,5.80088652964938e-05,0.000118195828811074,"blue"
"208","TRIDC5AG034350",0.562724344353461,5.4224869715631e-06,2.75162148192022e-05,"blue"
"209","TRIDC3BG030830",-0.0328099839550575,0.814678895453246,0.180738460991745,"yellow"
"210","TRIDC5BG076900",0.514394819828982,4.88123306192879e-05,0.000107596686132956,"blue"
"211","TRIDC5AG003030",0.0578657518426999,0.679089215685991,0.155945025424563,"turquoise"
"212","TRIDC5AG069060",-0.47730018953758,0.00020738685518121,0.000279264746639291,"blue"
"213","TRIDC4BG029570",0.467967844929418,0.000290052070900754,0.000354055378101949,"blue"
"214","TRIDC1AG030250",0.628545870363855,1.30902656084257e-07,2.69481112702959e-06,"turquoise"
"215","TRIDC1BG041580",0.285178138993258,0.0362021438483124,0.0129262388141929,"blue"
"216","TRIDC1BG074390",-0.168403864926682,0.224667333129231,0.0613409994321641,"turquoise"
"217","TRIDC7AG047300",0.357051614070985,0.00764537726422048,0.00368252135027544,"blue"
"218","TRIDC4BG043350",-0.0893888980287344,0.52212522406007,0.125131268398423,"turquoise"
"219","TRIDC2AG081760",-0.510812637057044,5.66030727306567e-05,0.000116557204411724,"turquoise"
"220","TRIDC4AG003810",0.483412817613702,0.000165491475941822,0.000237748129098568,"blue"
"221","TRIDC1AG021400",-0.311047894461018,0.0215940148406376,0.00843030950389763,"turquoise"
"222","TRIDC2AG038470",0.489147346077061,0.000133328469586686,0.000205466100433004,"grey"
"223","TRIDC2AG069660",0.0779970439653235,0.576746071174683,0.135973939025221,"turquoise"
"224","TRIDC4BG049360",0.284873514918248,0.0364133070432346,0.0129798906661752,"turquoise"
"225","TRIDC1BG059370",0.497179306895256,9.77853370110744e-05,0.000167483236831638,"blue"
"226","TRIDC3AG042430",-0.245903448166169,0.072998417214833,0.023422249715759,"yellow"
"227","TRIDC1AG040300",-0.0981036219158515,0.482142587831516,0.117244028136631,"turquoise"
"228","TRIDC5BG060040",0.646194913782048,4.02193022169637e-08,1.36060933600408e-06,"turquoise"
"229","TRIDC1BG035830",-0.338273859017294,0.0119100841861283,0.0052219014903359,"turquoise"
"230","TRIDC2AG075890",0.452794099077463,0.000489362561447261,0.000510007887684023,"blue"
"231","TRIDC2BG033060",0.600686994140815,7.13209486254651e-07,7.87588319295601e-06,"blue"
"232","TRIDC1AG017270",0.44159267922807,0.000707852595886947,0.000654585004432345,"blue"
"233","TRIDC1AG024190",0.344957366679739,0.0102041479112689,0.00462818557764759,"blue"
"234","TRIDC3BG067930",0.403594310123321,0.00224259759823976,0.00147064366407276,"blue"
"235","TRIDC1BG035430",0.527100289794973,2.84234214777545e-05,7.62143337969568e-05,"blue"
"236","TRIDC6AG000070",-0.388499777121495,0.00340915791907034,0.00200437313275229,"turquoise"
"237","TRIDC5AG034280",0.406850763625344,0.00204310661236668,0.00137406809180646,"blue"
"238","TRIDC7AG035610",0.554865463018021,7.96456862616366e-06,3.4999350466119e-05,"turquoise"
"239","TRIDC1AG000840",0.0666665597276755,0.633503353169842,0.147141431744174,"brown"
"240","TRIDC3BG056640",0.553155637861268,8.64655902942206e-06,3.69208428857007e-05,"blue"
"241","TRIDC7AG030920",-0.031283275960205,0.823161793310297,0.182273667048575,"blue"
"242","TRIDC1BG058900",-0.0707233428178845,0.612919617860149,0.14312481427143,"blue"
"243","TRIDC3BG059550",-0.313744485696686,0.0204072769558719,0.00805883204999248,"turquoise"
"244","TRIDC6BG054050",0.0290152703796137,0.835800052013562,0.18472670834155,"blue"
"245","TRIDC6BG038490",0.416657610204337,0.0015337125871512,0.00113105989524232,"blue"
"246","TRIDC2BG083740",0.00409701482472902,0.976658263938752,0.209282848991764,"turquoise"
"247","TRIDC4AG014630",-0.113543648333206,0.415429790215954,0.103301256889613,"brown"
"248","TRIDC2BG033290",-0.201062527499221,0.145473936135805,0.0421829856542622,"turquoise"
"249","TRIDC5BG059990",-0.148107627273341,0.286632860901928,0.0753073734978779,"turquoise"
"250","TRIDC3BG071990",0.464253002424681,0.000330508745979293,0.000387248480016127,"blue"
"251","TRIDC1AG057940",0.643346336912032,4.89540132162234e-08,1.48056524339232e-06,"blue"
"252","TRIDC5AG046950",0.526638565933284,2.90001365978792e-05,7.70664119750573e-05,"turquoise"
"253","TRIDC5BG072210",-0.298690326369058,0.0277970649075753,0.0103535802065221,"turquoise"
"254","TRIDC2BG029530",0.586333273932909,1.59087696554084e-06,1.31418453506307e-05,"blue"
"255","TRIDC1BG005670",0.61157253664346,3.76197436827794e-07,5.49164482103422e-06,"blue"
"256","TRIDC4AG029660",0.137894142570267,0.321648950043276,0.0830956805117012,"turquoise"
"257","TRIDC5AG038930",0.454555588420549,0.000461169613596426,0.00048923803335144,"blue"
"258","TRIDC6BG054890",0.414218988919793,0.00164853456854184,0.00118819083560885,"blue"
"259","TRIDC2AG077130",-0.446701080854423,0.000599222656996138,0.000584032869766135,"turquoise"
"260","TRIDC4BG049440",0.547978693253633,1.10536687158861e-05,4.21439488844618e-05,"blue"
"261","TRIDC2BG025550",0.357209306923037,0.00761606127706236,0.00367154942781283,"blue"
"262","TRIDC5AG016290",0.376504239848927,0.0046859650666476,0.0025335057320488,"blue"
"263","TRIDC3BG045590",0.543429423329487,1.36636844711746e-05,4.79753992864427e-05,"blue"
"264","TRIDC2AG028250",0.541489656350565,1.49401848690664e-05,5.12388617277739e-05,"blue"
"265","TRIDC1BG061190",0.522784568604653,3.42494210315935e-05,8.42765509060398e-05,"blue"
"266","TRIDC1AG039150",-0.0327106565393711,0.81523016820593,0.180836758125172,"turquoise"
"267","TRIDC3AG052750",-0.260586180046556,0.056795081224646,0.0188310406727609,"turquoise"
"268","TRIDC6BG062030",0.381424181613226,0.00411912296981752,0.00230722293787069,"turquoise"
"269","TRIDC5BG038580",0.223353711613909,0.104715124419211,0.0318096797820722,"turquoise"
"270","TRIDC7BG011710",-0.503266931311124,7.68534743754335e-05,0.000140718108875801,"turquoise"
"271","TRIDC2BG088420",0.431048013103266,0.000989460910171966,0.000821191064245261,"blue"
"272","TRIDC3BG017400",0.483122136636089,0.000167295155190917,0.000239618252956077,"blue"
"273","TRIDC2AG020680",-0.0416455507653583,0.766023102609611,0.172252140710709,"turquoise"
"274","TRIDC3BG005760",-0.321289691070989,0.017373819732949,0.00708248680479567,"turquoise"
"275","TRIDC5BG080870",0.603121608147521,6.1963125662105e-07,7.17719851572664e-06,"blue"
"276","TRIDC7BG026810",0.569193877447624,3.9174156341162e-06,2.28742178153441e-05,"blue"
"277","TRIDC7BG022800",0.301457266788255,0.0262931851911783,0.00988498939711676,"turquoise"
"278","TRIDC1BG027010",0.437988909713708,0.000794764056723839,0.000706953532114162,"blue"
"279","TRIDC7AG053540",0.367131797525651,0.00595601993297563,0.00303900302080278,"brown"
"280","TRIDC3BG067660",0.0482355192355204,0.730291319113603,0.165738636713198,"blue"
"281","TRIDC5BG000030",0.000218963687604589,0.99875233762658,0.212989369635202,"turquoise"
"282","TRIDC3BG063140",-0.0413184804170954,0.767809737284354,0.172495340541994,"turquoise"
"283","TRIDC1BG032790",0.144553514076749,0.298525573718657,0.0780375387950721,"blue"
"284","TRIDC4BG031720",0.437364341804977,0.000810760784302076,0.000714621210281572,"blue"
"285","TRIDC5AG010560",0.0390243311774306,0.78037446972982,0.174735783871271,"turquoise"
"286","TRIDC7BG032110",-0.503354441280283,7.65849305604493e-05,0.000140588749394172,"blue"
"287","TRIDC5AG047570",0.522087445905087,3.5287102994205e-05,8.54260862159465e-05,"blue"
"288","TRIDC2BG041750",-0.44695531208191,0.000594229880089252,0.000580948262104339,"turquoise"
"289","TRIDC4BG004110",-0.370707288538663,0.00544008012781065,0.00282919797118156,"turquoise"
"290","TRIDC7BG026470",0.457144187275425,0.000422384951672027,0.000459295119204139,"blue"
"291","TRIDC2AG023900",0.572959043893324,3.23009735715299e-06,2.05499263585619e-05,"blue"
"292","TRIDC1BG047280",0.173503835346398,0.210668929880819,0.0580394773114817,"turquoise"
"293","TRIDC7BG002820",-0.138849974095476,0.318262741249311,0.0823385995376116,"turquoise"
"294","TRIDC5AG008910",0.434983273159303,0.00087441922990426,0.000753589863298756,"blue"
"295","TRIDC1BG000530",0.572287541976304,3.34384624385742e-06,2.09607513941874e-05,"blue"
"296","TRIDC1AG062290",-0.227753693770772,0.0978193322040913,0.0300187018982241,"yellow"
"297","TRIDC4AG031200",0.366307029188412,0.00608088539041356,0.00309013787068702,"blue"
"298","TRIDC3AG069080",-0.167839234880288,0.226255487729818,0.0616955777328452,"brown"
"299","TRIDC6BG041950",-0.0440508623996268,0.752921256141238,0.169861559596328,"turquoise"
"300","TRIDC7BG076840",0.49876204205483,9.18947897380162e-05,0.000160535291966803,"blue"
"301","TRIDC2BG076730",0.429272251370877,0.00104565555804256,0.000854189120430759,"turquoise"
"302","TRIDC2AG049590",-0.221975031974826,0.106950446561629,0.0324193996960719,"turquoise"
"303","TRIDC3AG059930",-0.0615699531181901,0.659752942317211,0.152242839695119,"turquoise"
"304","TRIDC2BG071430",0.511423147091236,5.51997885435875e-05,0.000115679372901201,"blue"
"305","TRIDC5AG000570",0.260185083694385,0.057195762256573,0.0189351857839364,"blue"
"306","TRIDC5BG028010",0.513103371360876,5.15002411579208e-05,0.000111187886019063,"blue"
"307","TRIDC2BG016210",0.350853812235935,0.00887735592494433,0.00413282778704098,"blue"
"308","TRIDC5AG004080",-0.422788389919191,0.0012757791459435,0.000989100049275846,"blue"
"309","TRIDC7AG037510",0.529057024905702,2.60942315873473e-05,7.26031071485588e-05,"blue"
"310","TRIDC5BG029290",0.410942733811721,0.00181476420602777,0.00126438749597389,"blue"
"311","TRIDC4AG045690",0.228836690144618,0.0961767809281967,0.0295827906513984,"turquoise"
"312","TRIDC5AG072570",0.513034196065557,5.16479636792656e-05,0.000111187886019063,"blue"
"313","TRIDC4BG059340",0.0374376721106679,0.789096940400408,0.176250521937851,"blue"
"314","TRIDC7AG046850",-0.388909955753709,0.00337151100641516,0.00198717275644132,"turquoise"
"315","TRIDC3AG070300",0.247844371418258,0.0706685961913032,0.0227927063065519,"blue"
"316","TRIDC1AG033760",0.555963796249473,7.55304071021512e-06,3.39035579110466e-05,"blue"
"317","TRIDC3AG023150",0.58020949908465,2.21023886960449e-06,1.55795809911572e-05,"blue"
"318","TRIDC1AG017160",-0.124817209943922,0.37022823338882,0.0936234136898493,"turquoise"
"319","TRIDC3AG002880",0.507343749456084,6.52141413003293e-05,0.00012769213054831,"blue"
"320","TRIDC2BG030060",0.223014589191753,0.105261624123992,0.0319574721423298,"blue"
"321","TRIDC6BG018440",-0.445078853272535,0.000631976800578252,0.000605627821270642,"blue"
"322","TRIDC3BG039990",0.696388900960576,8.07492686541383e-10,7.17078696593978e-08,"blue"
"323","TRIDC1BG021260",0.51847248135207,4.11450744942355e-05,9.50070025564783e-05,"blue"
"324","TRIDC2BG082110",0.412876454085355,0.00171494533506203,0.00121671767602646,"turquoise"
"325","TRIDC2BG043320",0.540740026041015,1.54622265340418e-05,5.19783199857622e-05,"blue"
"326","TRIDC6AG041800",-0.00673434228331568,0.96164168623537,0.206731916067835,"turquoise"
"327","TRIDC2BG033700",-0.332749042161869,0.0134985722209025,0.00579556159888652,"turquoise"
"328","TRIDC2BG046150",0.467702252772312,0.000292788668245568,0.000356375289160874,"turquoise"
"329","TRIDC2BG032200",-0.467387800546465,0.000296058832213898,0.000359534330263476,"turquoise"
"330","TRIDC6AG024230",-0.45733583186548,0.000419633793164578,0.000457236686424029,"turquoise"
"331","TRIDC2AG029090",0.53859476832303,1.70503247923633e-05,5.53103938851811e-05,"blue"
"332","TRIDC3BG041930",0.447396176501517,0.000585660251145904,0.000574679086814721,"blue"
"333","TRIDC6BG044510",-0.373400440762741,0.00507754171815513,0.00269061090835385,"blue"
"334","TRIDC3BG012530",0.285098337345411,0.0362573644686367,0.0129416194611302,"blue"
"335","TRIDC2BG025460",-0.184978869747765,0.181419357765664,0.0510300275079283,"turquoise"
"336","TRIDC2BG043900",-0.0896399111686196,0.520951136708869,0.124948240715564,"turquoise"
"337","TRIDC6AG055360",-0.52455223509151,3.17422803721145e-05,8.16061815733838e-05,"blue"
"338","TRIDC3AG040010",0.548036097950685,1.10238902033888e-05,4.21439488844618e-05,"blue"
"339","TRIDC6BG034650",-0.298907307901172,0.0276766097190508,0.0103177300726366,"turquoise"
"340","TRIDC5BG051120",-0.0364327458552852,0.794634643508046,0.177301596295086,"turquoise"
"341","TRIDC2AG058960",-0.555943407292139,7.56049791063131e-06,3.39035579110466e-05,"blue"
"342","TRIDC1AG019180",0.38057639325435,0.00421229917444035,0.00234340051739534,"blue"
"343","TRIDC2BG024340",0.37773295556783,0.00453838109694699,0.00247672980275131,"blue"
"344","TRIDC2BG052320",0.397446975399754,0.00266648279757628,0.00167389703011037,"blue"
"345","TRIDC5AG073820",-0.29261693491592,0.0313492422557905,0.0114446475271383,"turquoise"
"346","TRIDC3AG038850",0.509501034529098,5.97287025491064e-05,0.000120319738049259,"turquoise"
"347","TRIDC3AG025980",0.588877680825002,1.38451166118697e-06,1.19464571373419e-05,"blue"
"348","TRIDC6BG052330",0.0272864965568536,0.845461098995702,0.18651381794886,"turquoise"
"349","TRIDC1BG035250",-0.0702600592194809,0.615255883559051,0.14360742571819,"turquoise"
"350","TRIDC5AG044340",-0.401835061235604,0.00235736414842669,0.00152432978542171,"yellow"
"351","TRIDC7BG034050",-0.37897809762641,0.00439297573346066,0.00241429571744933,"turquoise"
"352","TRIDC2AG047570",-0.445021803201509,0.000633157348602635,0.000605941781250557,"turquoise"
"353","TRIDC4AG031560",0.605350220077077,5.44120270774299e-07,6.7032939897622e-06,"turquoise"
"354","TRIDC7BG014190",-0.052359968013219,0.708205502085725,0.161448346403187,"green"
"355","TRIDC4BG029320",0.309183477013944,0.0224478800063559,0.0086722208127344,"blue"
"356","TRIDC2BG076370",-0.354634126560894,0.00810714007787631,0.00384908530374476,"turquoise"
"357","TRIDC7AG003550",0.287774445422942,0.0344428395161536,0.0124061447299801,"turquoise"
"358","TRIDC3AG017830",0.49591324199981,0.000102742543314366,0.000172861753457598,"blue"
"359","TRIDC1AG020660",-0.0766815297640465,0.583216290562434,0.137183052841321,"turquoise"
"360","TRIDC3AG030970",0.277785131391271,0.0416190321899212,0.0145278122455297,"turquoise"
"361","TRIDC7AG049230",-0.313365429302719,0.0205707131163192,0.00811585411989656,"turquoise"
"362","TRIDC4AG041600",0.503399399107596,7.64473004247314e-05,0.000140457077928279,"turquoise"
"363","TRIDC4AG011100",-0.174388832689878,0.208302977929634,0.0575214955351973,"turquoise"
"364","TRIDC5BG058090",0.119790212944224,0.39000915881162,0.0978247287123262,"turquoise"
"365","TRIDC6AG059840",0.0523451730474992,0.70828431956795,0.16144882637219,"turquoise"
"366","TRIDC7AG036340",0.608647240925864,4.4799032029012e-07,5.88492332088755e-06,"blue"
"367","TRIDC4AG011130",0.413061795872365,0.00170563832681456,0.0012129409763016,"turquoise"
"368","TRIDC1AG038820",-0.181277404465737,0.190518582781861,0.0531684520172341,"brown"
"369","TRIDC7BG030830",0.341406735330183,0.0110823365017777,0.00494395956765984,"turquoise"
"370","TRIDC5BG025240",0.515990890355213,4.56678228743051e-05,0.000102777912706058,"blue"
"371","TRIDC6BG043380",0.460855940258795,0.000371886970245233,0.000421816580499584,"blue"
"372","TRIDC7BG023170",0.371247975779224,0.0053655426180753,0.00280349256052879,"blue"
"373","TRIDC2AG033190",-0.482527989529152,0.000171037420933862,0.000242856600492623,"turquoise"
"374","TRIDC4AG015910",-0.177877531135075,0.199156827178629,0.0553616722672726,"turquoise"
"375","TRIDC2AG070190",0.471338243374045,0.000257274816800504,0.000324836109088939,"blue"
"376","TRIDC4BG017780",0.211264837151356,0.125571793143666,0.0372163086025425,"blue"
"377","TRIDC1AG026470",0.217810722356429,0.113923178217489,0.0342408132883401,"blue"
"378","TRIDC6BG053210",-0.274068733395876,0.0445814913131225,0.0153572672012386,"turquoise"
"379","TRIDC4BG041600",0.50214274437172,8.03805015209565e-05,0.000145798249411177,"blue"
"380","TRIDC7BG019800",-0.384647263623304,0.00378112325337009,0.00216581281680442,"turquoise"
"381","TRIDC7BG018040",0.677658137087157,3.8609944739209e-09,2.65446467795158e-07,"blue"
"382","TRIDC6AG048430",-0.442838653003736,0.000679845756801711,0.00063736772575218,"turquoise"
"383","TRIDC1AG055310",0.659449150942646,1.55976689529841e-08,6.85788997384558e-07,"blue"
"384","TRIDC1AG033800",0.18240465841422,0.187713945849707,0.0525439999787445,"brown"
"385","TRIDC1AG023560",0.487192480286529,0.000143591016099497,0.000216583102901778,"blue"
"386","TRIDC4AG014120",0.33710886987215,0.0122310647149214,0.00534394441980568,"blue"
"387","TRIDC7AG034490",-0.212651408656769,0.123032796986202,0.0365713680054705,"brown"
"388","TRIDC6AG025520",0.51144772769663,5.51439604602247e-05,0.000115676119339883,"blue"
"389","TRIDC7BG007940",-0.404881104056616,0.0021618027102627,0.00143131276599482,"turquoise"
"390","TRIDC6BG039300",-0.47233471398279,0.000248247009148558,0.000316157107624972,"blue"
"391","TRIDC4BG007110",-0.00673290339766928,0.961649875953788,0.206731916067835,"turquoise"
"392","TRIDC2AG040600",-0.203851267472266,0.139817034293196,0.0407645050356459,"turquoise"
"393","TRIDC6BG037750",0.481509528634167,0.000177629210702678,0.000249063600810899,"blue"
"394","TRIDC6AG020100",0.266190433875526,0.0514280623887497,0.0173046001048569,"brown"
"395","TRIDC4BG035770",-0.137807918922189,0.321955520582474,0.083152655209643,"turquoise"
"396","TRIDC2AG070570",0.461253379654824,0.000366815986343767,0.000417301228552451,"turquoise"
"397","TRIDC6AG015880",0.549116145458888,1.04772168254194e-05,4.0897399683606e-05,"blue"
"398","TRIDC1AG038590",0.417437081583814,0.00149853833386986,0.00111378442718677,"blue"
"399","TRIDC2BG045550",-0.233967415674575,0.0886819294655768,0.027623943316154,"brown"
"400","TRIDC4BG015770",0.319120591669311,0.0182041376600954,0.00736065664088195,"blue"
"401","TRIDC3BG022470",0.544473005585829,1.30192343746216e-05,4.6718877673455e-05,"blue"
"402","TRIDC1AG020120",0.581438561257734,2.07037498277726e-06,1.49577565273905e-05,"blue"
"403","TRIDC2AG039930",0.522307467470695,3.49565270770338e-05,8.52425260385001e-05,"blue"
"404","TRIDC1BG021200",-0.113037388890927,0.417530381528033,0.103738868067126,"turquoise"
"405","TRIDC6AG057260",-0.465286618089808,0.000318769904517001,0.000377436826288372,"blue"
"406","TRIDC7AG069500",0.465539196211954,0.00031595916361744,0.000374878248398002,"blue"
"407","TRIDC3AG036420",0.431589438102393,0.00097287162910745,0.00081152910231241,"blue"
"408","TRIDC3BG040070",0.409773807767556,0.00187756763251423,0.00129627881921122,"turquoise"
"409","TRIDC6BG051730",0.580750646935031,2.14761181980894e-06,1.52473955297446e-05,"blue"
"410","TRIDC6AG013780",0.411742425594353,0.00177287696860456,0.00124333271919162,"blue"
"411","TRIDC7AG046450",-0.181797237357413,0.189221562915321,0.0528618642294007,"blue"
"412","TRIDC5BG029280",-0.481519093529068,0.000177566247283445,0.000249063600810899,"blue"
"413","TRIDC3AG039630",-0.311494798491407,0.0213934343874188,0.00837071583020118,"turquoise"
"414","TRIDC5AG061650",0.299467349161589,0.0273677081787405,0.0102276185752414,"blue"
"415","TRIDC6BG051280",-0.300905530034006,0.0265875386931574,0.00997629456239265,"turquoise"
"416","TRIDC6BG017100",-0.513108659338754,5.14889646876609e-05,0.000111187886019063,"blue"
"417","TRIDC4BG007910",0.506091165659925,6.86063787184771e-05,0.000130786271014391,"blue"
"418","TRIDC4BG026750",0.308000243108039,0.0230042865925695,0.00885309822206629,"blue"
"419","TRIDC3AG003210",-0.365888150448586,0.0061451659494474,0.00311463442802914,"brown"
