"kTotal"	"kWithin"	"kOut"	"kDiff"
"TRIDC2BG046150"	902.373015856893	581.654464654784	320.718551202109	260.935913452675
"TRIDC2BG032200"	1573.68482043884	1452.99725786175	120.687562577082	1332.30969528467
"TRIDC6AG024230"	217.818246629391	149.121294478231	68.6969521511597	80.4243423270718
"TRIDC2AG029090"	551.020086287939	423.066839481437	127.953246806502	295.113592674934
"TRIDC3BG041930"	373.764674062821	307.136712054884	66.6279620079363	240.508750046948
"TRIDC6BG044510"	734.068537198723	636.823811810951	97.2447253877716	539.57908642318
"TRIDC3BG012530"	374.16739707173	218.390954506286	155.776442565444	62.6145119408414
"TRIDC2BG025460"	74.5680692811096	72.9063139172247	1.66175536388492	71.2445585533398
"TRIDC2BG043900"	1020.04422929466	959.633652045949	60.4105772487075	899.223074797242
"TRIDC6AG055360"	925.392971028345	621.518174220142	303.874796808202	317.64337741194
"TRIDC3AG040010"	1006.97198997366	804.855063178179	202.11692679548	602.738136382699
"TRIDC6BG034650"	1338.75587261986	1320.97589201459	17.7799806052735	1303.19591140931
"TRIDC5BG051120"	58.5520818444128	44.3832895850741	14.1687922593388	30.2144973257353
"TRIDC2AG058960"	795.22857701567	526.477157002772	268.751420012898	257.725736989874
"TRIDC1AG019180"	742.473757227469	683.119537622261	59.3542196052083	623.765318017053
"TRIDC2BG024340"	388.720607810721	339.145756049257	49.5748517614632	289.570904287794
"TRIDC2BG052320"	90.4961591713442	67.446252610229	23.0499065611152	44.3963460491138
"TRIDC5AG073820"	735.248588199786	723.797312445185	11.4512757546011	712.346036690584
"TRIDC3AG038850"	1067.19462196265	938.154837266258	129.03978469639	809.115052569868
"TRIDC3AG025980"	1150.97138554466	1010.1343962526	140.836989292064	869.297406960531
"TRIDC6BG052330"	489.686855891418	349.70975862764	139.977097263778	209.732661363862
"TRIDC1BG035250"	1159.50863049366	1086.09166428591	73.4169662077481	1012.67469807816
"TRIDC5AG044340"	358.222893476817	21.6548636813821	336.568029795435	-314.913166114053
"TRIDC7BG034050"	1119.86286893463	1107.84723757754	12.015631357094	1095.83160622044
"TRIDC2AG047570"	174.911448910902	168.343286941685	6.56816196921773	161.775124972467
"TRIDC4AG031560"	370.113067506426	173.034705739195	197.078361767231	-24.0436560280367
"TRIDC7BG014190"	107.247721412966	20.6420676665788	86.605653746387	-65.9635860798082
"TRIDC4BG029320"	849.03484589752	758.752392560173	90.2824533373474	668.469939222825
"TRIDC2BG076370"	1650.03101448912	1581.32826499183	68.7027494972933	1512.62551549454
"TRIDC7AG003550"	486.511074157248	214.086844206357	272.424229950891	-58.3373857445349
"TRIDC3AG017830"	1190.13770682551	860.390930454217	329.746776371289	530.644154082927
"TRIDC1AG020660"	1106.01898047641	1034.80082071076	71.218159765649	963.582660945115
"TRIDC3AG030970"	196.154746952254	180.096927039842	16.0578199124115	164.039107127431
"TRIDC7AG049230"	796.605925245026	776.56219680878	20.0437284362458	756.518468372534
"TRIDC4AG041600"	894.93131493537	495.900890843883	399.030424091487	96.8704667523956
"TRIDC4AG011100"	456.374249932681	437.433794741457	18.9404551912245	418.493339550232
"TRIDC5BG058090"	319.003159066191	246.550389095978	72.4527699702133	174.097619125765
"TRIDC6AG059840"	128.259044256113	110.36984132005	17.8892029360631	92.4806383839866
"TRIDC7AG036340"	972.318596835231	515.773270183903	456.545326651328	59.2279435325745
"TRIDC4AG011130"	903.942769036473	547.713150856768	356.229618179705	191.483532677062
"TRIDC1AG038820"	46.8508470714382	7.22856575790623	39.6222813135319	-32.3937155556257
"TRIDC7BG030830"	32.9626304371014	26.1365115062391	6.8261189308623	19.3103925753768
"TRIDC5BG025240"	813.698163811419	560.709648065412	252.988515746007	307.721132319405
"TRIDC6BG043380"	770.489569601569	550.470187434209	220.019382167359	330.45080526685
"TRIDC7BG023170"	122.427334236635	107.187906993695	15.23942724294	91.9484797507553
"TRIDC2AG033190"	1231.51488150846	670.766285580035	560.748595928426	110.017689651609
"TRIDC4AG015910"	522.762858326492	517.851140309003	4.91171801748817	512.939422291515
"TRIDC2AG070190"	921.171311838592	854.264943115292	66.9063687233003	787.358574391991
"TRIDC4BG017780"	197.879337724885	169.561065478022	28.3182722468638	141.242793231158
"TRIDC1AG026470"	165.371953219968	149.988334887913	15.3836183320546	134.604716555858
"TRIDC6BG053210"	13.2258522729961	8.77967793909861	4.44617433389747	4.33350360520114
"TRIDC4BG041600"	658.064149189938	575.413369626776	82.6507795631624	492.762590063613
"TRIDC7BG019800"	41.4149251643962	31.6417112937196	9.77321387067668	21.8684974230429
"TRIDC7BG018040"	635.017139275766	527.848610479538	107.168528796228	420.68008168331
"TRIDC6AG048430"	901.00111977772	787.080479710655	113.920640067065	673.15983964359
"TRIDC1AG055310"	591.160951908494	505.915096249958	85.2458556585364	420.669240591422
"TRIDC1AG033800"	557.380785969547	44.5904388357858	512.790347133761	-468.199908297976
"TRIDC1AG023560"	503.187003084185	469.936454943882	33.2505481403034	436.685906803578
"TRIDC4AG014120"	164.681317010233	126.973196094566	37.7081209156661	89.2650751789004
"TRIDC7AG034490"	431.003194876358	58.40153047796	372.601664398398	-314.200133920438
"TRIDC6AG025520"	966.134434118936	903.91123438359	62.2231997353463	841.688034648244
"TRIDC7BG007940"	1309.47013871061	1171.3713569365	138.098781774112	1033.27257516238
"TRIDC6BG039300"	1104.82472304744	772.471417527059	332.353305520382	440.118112006676
"TRIDC4BG007110"	37.9719162844953	30.8930991799024	7.07881710459289	23.8142820753095
"TRIDC2AG040600"	1051.08274936737	1024.17229525374	26.9104541136264	997.261841140117
"TRIDC6BG037750"	1029.12813021539	875.717991992747	153.410138222639	722.307853770108
"TRIDC6AG020100"	638.398976883006	56.8982095355141	581.500767347492	-524.602557811978
"TRIDC4BG035770"	166.368253474136	115.98621297005	50.3820405040856	65.6041724659646
"TRIDC2AG070570"	275.615859843783	269.288504274902	6.3273555688815	262.96114870602
"TRIDC6AG015880"	1153.31818738871	1010.67941999996	142.638767388754	868.040652611205
"TRIDC1AG038590"	697.109161834231	653.705515401457	43.4036464327735	610.301868968684
"TRIDC2BG045550"	531.800706222185	60.3960845122318	471.404621709953	-411.008537197721
"TRIDC4BG015770"	385.532574170419	350.773514263342	34.7590599070772	316.014454356265
"TRIDC3BG022470"	401.564552139126	376.857835834471	24.7067163046544	352.151119529817
"TRIDC1AG020120"	776.593373043116	724.807218809014	51.7861542341018	673.021064574912
"TRIDC2AG039930"	1010.86325689799	915.283293632315	95.5799632656791	819.703330366636
"TRIDC1BG021200"	1195.5985062625	1142.19931917956	53.3991870829439	1088.80013209661
"TRIDC6AG057260"	643.438928922095	534.843862719926	108.595066202168	426.248796517758
"TRIDC7AG069500"	723.545870582359	586.369771436091	137.176099146268	449.193672289823
"TRIDC3AG036420"	375.01054761994	324.989839465417	50.0207081545224	274.969131310895
"TRIDC3BG040070"	202.840127475586	116.732082556747	86.1080449188386	30.6240376379085
"TRIDC6BG051730"	1311.38418801732	1048.62639578343	262.757792233889	785.868603549541
"TRIDC6AG013780"	699.325652311134	611.911779394742	87.413872916393	524.497906478349
"TRIDC7AG046450"	286.911315397819	247.785197014735	39.1261183830846	208.65907863165
"TRIDC5BG029280"	820.794977785716	630.542003050359	190.252974735357	440.289028315002
"TRIDC3AG039630"	1063.39033081168	1048.89557355603	14.4947572556523	1034.40081630037
"TRIDC5AG061650"	235.666918786744	198.666599287123	37.0003194996217	161.666279787501
"TRIDC6BG051280"	1528.20882090146	1512.51594848425	15.6928724172187	1496.82307606703
"TRIDC6BG017100"	1188.67661672786	669.223479139938	519.453137587919	149.770341552019
"TRIDC4BG007910"	376.870636206718	317.47750442916	59.3931317775589	258.084372651601
"TRIDC4BG026750"	256.737122600741	210.493128905433	46.2439936953076	164.249135210125
"TRIDC3AG003210"	672.014661336255	58.447847469833	613.566813866423	-555.11896639659
"TRIDC4BG030790"	957.453274356574	716.224499681469	241.228774675105	474.995725006364
"TRIDC5AG062530"	1108.3025899644	835.168641189077	273.133948775323	562.034692413754
"TRIDC3AG026740"	979.224396456679	855.826687930337	123.397708526342	732.428979403995
"TRIDC4BG017180"	1016.590176664	838.346316015027	178.243860648977	660.102455366051
"TRIDC4BG050670"	1719.39112612562	1701.29789363265	18.0932324929672	1683.20466113969
"TRIDC5AG044940"	1447.26552866504	1414.28551057449	32.9800180905504	1381.30549248394
"TRIDC5AG036290"	772.986143643957	61.447482439749	711.538661204208	-650.091178764459
"TRIDC7AG012670"	244.722813901718	203.403436634155	41.3193772675621	162.084059366593
"TRIDC3BG087170"	1009.84886552176	770.852986306722	238.995879215041	531.857107091681
"TRIDC2BG018060"	1317.18118299512	1301.79298124888	15.3882017462449	1286.40477950263
"TRIDC3BG078070"	1215.63725139103	1077.5590493909	138.078202000131	939.480847390766
"TRIDC3AG016970"	320.663042797922	295.804870371053	24.8581724268689	270.946697944184
"TRIDC3BG011590"	18.4518136227231	11.2581193187005	7.19369430402258	4.06442501467793
"TRIDC4AG005340"	32.1832354707251	20.3733438815347	11.8098915891904	8.56345229234435
"TRIDC2AG037690"	693.002979150399	613.399769229925	79.603209920474	533.796559309451
"TRIDC2BG035440"	697.110246965457	642.036439458766	55.0738075066915	586.962631952074
"TRIDC3BG056050"	153.297770281942	30.497355110554	122.800415171388	-92.303060060834
"TRIDC6AG048320"	147.856042762973	101.299105887196	46.5569368757775	54.7421690114183
"TRIDC3BG056840"	1120.43172781825	884.153589957974	236.278137860277	647.875452097697
"TRIDC3AG051250"	1092.35456464736	1000.79162597212	91.5629386752406	909.22868729688
"TRIDC2AG052590"	737.102955487418	649.866492892808	87.23646259461	562.630030298198
"TRIDC4AG001060"	636.66588455158	556.210212225048	80.4556723265318	475.754539898516
"TRIDC1BG067850"	287.48734463248	281.600843823083	5.88650080939647	275.714343013687
"TRIDC6AG059060"	1090.55262654281	987.510290994395	103.042335548418	884.467955445976
"TRIDC1AG011630"	179.068315173666	166.901213818349	12.1671013553173	154.734112463031
"TRIDC6AG059630"	112.626032299	92.3358284795195	20.2902038194804	72.0456246600391
"TRIDC2BG014940"	667.802211400724	564.601944769888	103.200266630835	461.401678139053
"TRIDC4AG016610"	186.203294995573	179.980344010517	6.2229509850562	173.75739302546
"TRIDC5BG033220"	285.294295464698	276.954752290322	8.33954317437599	268.615209115946
"TRIDC1AG038130"	469.828769376063	19.3416619077575	450.487107468306	-431.145445560548
"TRIDC3BG051970"	355.86214837333	180.730673756534	175.131474616796	5.59919913973852
"TRIDC5AG061990"	1216.03437327996	813.323945850269	402.710427429692	410.613518420577
"TRIDC2BG071490"	41.9075200095599	30.3882022512562	11.5193177583036	18.8688844929526
"TRIDC6BG051840"	250.381673458338	169.079685855119	81.3019876032188	87.7776982518999
"TRIDC6BG048160"	1088.11464778803	927.307520498323	160.807127289707	766.500393208616
"TRIDC4AG011900"	691.203209363316	293.236619736868	397.966589626447	-104.729969889579
"TRIDC3AG047810"	249.021167703813	97.2610941112917	151.760073592521	-54.4989794812297
"TRIDC3BG082980"	165.336003300762	154.682494213797	10.6535090869644	144.028985126833
"TRIDC1AG012080"	78.674897059618	24.8541491297147	53.8207479299034	-28.9665988001887
"TRIDC5BG051750"	474.809040065812	454.915262409447	19.8937776563656	435.021484753081
"TRIDC6BG069580"	831.628855152563	808.171689421766	23.4571657307961	784.71452369097
"TRIDC2BG082320"	318.936428686952	287.704177131096	31.2322515558562	256.471925575239
"TRIDC4BG037200"	1065.9346703989	979.280904227383	86.653766171519	892.627138055864
"TRIDC2AG025550"	253.900965169613	121.262296427131	132.638668742482	-11.376372315351
"TRIDC3BG036010"	663.597140405642	616.134002740051	47.4631376655905	568.670865074461
"TRIDC2AG048160"	894.218113534144	798.201006318521	96.0171072156229	702.183899102898
"TRIDC2BG025880"	830.549112947186	761.648058717257	68.9010542299288	692.747004487328
"TRIDC3BG026020"	822.183352060167	651.325824588908	170.857527471259	480.468297117648
"TRIDC4BG053220"	1273.71889050688	746.361873166967	527.357017339915	219.004855827052
"TRIDC3AG037790"	966.162139398836	878.430810292984	87.7313291058518	790.699481187132
"TRIDC4AG040740"	1196.30002964293	593.678264093202	602.621765549729	-8.9435014565272
"TRIDC7AG004730"	1185.88620735107	1061.2265300295	124.659677321571	936.566852707927
"TRIDC2BG033850"	1267.37542592699	1068.81775625436	198.557669672629	870.260086581728
"TRIDC2AG057570"	637.785389943593	628.317677234556	9.46771270903707	618.849964525519
"TRIDC1BG051910"	621.492904400214	561.959938115335	59.5329662848793	502.426971830455
"TRIDC7AG031280"	110.982349676262	104.867507806232	6.11484187002961	98.7526659362028
"TRIDC5BG016420"	559.200936825796	543.097180672213	16.1037561535834	526.993424518629
"TRIDC3AG035830"	901.717017700503	734.220534822554	167.496482877948	566.724051944606
"TRIDC3AG010340"	621.871217135767	55.1813779248469	566.68983921092	-511.508461286074
"TRIDC3BG033830"	1123.43397878605	963.151736521994	160.282242264058	802.869494257936
"TRIDC2BG015990"	765.984653362322	677.137043125974	88.8476102363478	588.289432889626
"TRIDC1AG061930"	914.233428125449	531.394939692763	382.838488432686	148.556451260077
"TRIDC7AG076360"	783.608351727249	745.310344457609	38.2980072696399	707.012337187969
"TRIDC3BG059470"	32.3878314335509	29.4805183869142	2.90731304663667	26.5732053402776
"TRIDC1BG020140"	622.652692395807	520.71691753497	101.935774860837	418.781142674133
"TRIDC1BG073180"	582.730938152905	449.699504007723	133.031434145182	316.668069862542
"TRIDC5AG016610"	118.350937657988	86.0491130819506	32.3018245760369	53.7472885059137
"TRIDC1BG069520"	1172.51996045884	1091.48534502061	81.0346154382296	1010.45072958238
"TRIDC6AG017640"	947.782918801795	909.421013907044	38.3619048947514	871.059109012292
"TRIDC5BG041090"	328.31815480645	28.5422829029882	299.775871903462	-271.233589000474
"TRIDC2AG051280"	151.45167547359	89.9425106919113	61.5091647816785	28.4333459102328
"TRIDC4BG007370"	1290.16151833522	1157.47626976142	132.685248573802	1024.79102118762
"TRIDC7BG039290"	810.207425075356	534.437260304236	275.77016477112	258.667095533115
"TRIDC6BG027250"	1156.78272311582	807.341393413604	349.441329702214	457.900063711391
"TRIDC5AG066990"	539.909677015818	469.378927937038	70.5307490787798	398.848178858258
"TRIDC2AG035190"	637.407594360878	609.258025548368	28.1495688125101	581.108456735858
"TRIDC6AG014010"	1366.0684021054	1347.81894882112	18.2494532842761	1329.56949553685
"TRIDC6BG015220"	628.158682323318	544.25250099966	83.9061813236578	460.346319676003
"TRIDC6BG066720"	1006.69872102703	903.490867727657	103.207853299369	800.283014428288
"TRIDC7BG022960"	320.922533598585	315.907005322335	5.01552827625022	310.891477046085
"TRIDC2AG054870"	163.573864341178	150.632975531161	12.9408888100176	137.692086721143
"TRIDC5AG032710"	780.645165262259	712.765468052675	67.8796972095831	644.885770843092
"TRIDC6AG029410"	1255.73907255185	983.646208957398	272.092863594448	711.55334536295
"TRIDC7AG072610"	846.694918567134	769.811786760504	76.8831318066295	692.928654953875
"TRIDC4BG045580"	232.938660714132	84.4162598554463	148.522400858686	-64.1061410032392
"TRIDC4AG005310"	904.344783176301	824.098183693878	80.2465994824234	743.851584211455
"TRIDC7BG038120"	96.7321550704296	74.4082133524791	22.3239417179505	52.0842716345285
"TRIDC3AG009900"	544.225942248717	398.823745270289	145.402196978428	253.42154829186
"TRIDC3AG072090"	558.606069327336	512.411897241907	46.1941720854292	466.217725156478
"TRIDC7BG011110"	1203.19953806269	694.897191481765	508.302346580925	186.59484490084
"TRIDC1AG011100"	122.398040794861	62.3049230318548	60.0931177630057	2.21180526884908
"TRIDC2BG035450"	714.815713606852	694.381765957952	20.4339476489	673.947818309052
"TRIDC2BG038810"	960.306076352727	886.245796224077	74.0602801286501	812.185516095427
"TRIDC7AG046600"	72.8698423247462	50.2319426980272	22.6378996267191	27.5940430713081
"TRIDC4AG033090"	1076.31373791709	741.642295184998	334.671442732093	406.970852452904
"TRIDC3BG049160"	1114.62849080118	853.51598874036	261.11250206082	592.40348667954
"TRIDC2AG050030"	67.1804318996142	51.4275391649781	15.7528927346362	35.6746464303419
"TRIDC7BG022550"	1504.67696693385	1477.21015039246	27.4668165413914	1449.74333385107
"TRIDC4AG037880"	231.963967519077	206.630579025833	25.3333884932435	181.29719053259
"TRIDC7BG051490"	466.398609730882	395.997690647027	70.400919083855	325.596771563172
"TRIDC3BG066720"	749.671975091289	448.821113373155	300.850861718134	147.970251655022
"TRIDC2AG073360"	5.03324485785855	0.0982400846422191	4.93500477321633	-4.83676468857411
"TRIDC5AG048850"	934.056052037162	848.082548441041	85.9735035961215	762.109044844919
"TRIDC4AG042630"	980.406397273307	682.050350888581	298.356046384726	383.694304503855
"TRIDC5BG005090"	546.668718091973	403.24656187748	143.422156214493	259.824405662987
"TRIDC4BG005820"	985.317935617567	897.72254588121	87.5953897363572	810.127156144853
"TRIDC4AG036090"	594.047736236742	436.257211778252	157.79052445849	278.466687319762
"TRIDC4AG016130"	1224.70257192121	1208.71155273697	15.9910191842464	1192.72053355272
"TRIDC7AG074870"	175.980391686238	113.674664075338	62.305727610899	51.3689364644395
"TRIDC7BG001050"	1101.35768030887	1019.50794842222	81.8497318866505	937.658216535565
"TRIDC5BG022310"	922.765650697636	911.534740792564	11.2309099050719	900.303830887492
"TRIDC5AG070060"	173.041697307861	160.531664432849	12.5100328750119	148.021631557837
